,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
64,60,Ollie Watkins,88,FWD,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
65,61,Wesley Moraes Ferreira da Silva,50,FWD,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
66,584,Pau Torres,46,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
67,599,Moussa Diaby,63,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
68,618,Omari Kellyman,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
69,670,Filip Marschall,40,GKP,Aston Villa,Everton,2023-08-20T13:00:00Z,True,Aston Villa
70,672,Nicolò Zaniolo,54,MID,Burnley,Aston Villa,2023-08-27T13:00:00Z,False,Aston Villa
71,686,Oliwier Zych,40,GKP,Burnley,Aston Villa,2023-08-27T13:00:00Z,False,Aston Villa
72,699,Clément Lenglet,45,DEF,Liverpool,Aston Villa,2023-09-03T13:00:00Z,False,Aston Villa
73,765,Sam Proctor,40,GKP,Brentford,Aston Villa,2023-12-17T14:00:00Z,False,Aston Villa
74,767,Tommi O'Reilly,45,MID,Aston Villa,Sheffield Utd,2023-12-22T20:00:00Z,True,Aston Villa
75,778,James Wright,40,GKP,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
76,793,Kaine Kesler-Hayden,40,DEF,Aston Villa,Newcastle,2024-01-30T20:15:00Z,True,Aston Villa
77,803,Morgan Rogers,50,MID,Sheffield Utd,Aston Villa,2024-02-03T17:30:00Z,False,Aston Villa
78,818,Joe Gauci,39,GKP,Fulham,Aston Villa,2024-02-17T15:00:00Z,False,Aston Villa
79,62,Jaidon Anthony,49,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
80,63,Philip Billing,51,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
81,64,David Brooks,47,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
82,65,Ryan Christie,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
83,66,Lewis Cook,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
84,67,Siriki Dembélé,45,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
85,68,Ryan Fredericks,43,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
86,69,James Hill,40,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
87,70,Lloyd Kelly,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
88,71,Gavin Kilkenny,43,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
89,72,Justin Kluivert,46,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
90,73,Jamal Lowe,49,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
91,74,Emiliano Marcondes,43,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
92,75,Chris Mepham,43,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
93,76,Kieffer Moore,46,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
94,77,Norberto Murara Neto,47,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
95,78,Dango Ouattara,47,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
96,79,Ben Pearson,45,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
97,80,Darren Randolph,40,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
98,81,Joe Rothwell,48,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
99,82,Antoine Semenyo,45,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
100,83,Marcos Senesi,44,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
101,84,Adam Smith,44,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
102,85,Dominic Solanke,72,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
103,86,Marcus Tavernier,53,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
104,87,Hamed Traorè,47,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
105,88,Mark Travers,40,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
106,89,Illia Zabarnyi,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
107,595,Milos Kerkez,44,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
108,607,Ionuț Radu,43,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
109,619,Ben Greenwood,40,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
110,643,Max Aarons,44,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
111,644,Alex Scott,49,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
112,673,Tyler Adams,49,MID,Bournemouth,Spurs,2023-08-26T11:30:00Z,True,Bournemouth
113,705,Luis Sinisterra,55,MID,Bournemouth,Chelsea,2023-09-17T13:00:00Z,True,Bournemouth
114,799,Romain Faivre,50,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
115,802,Max Kinsey,40,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
116,804,Enes Ünal,50,FWD,Bournemouth,Nott'm Forest,2024-02-04T14:00:00Z,True,Bournemouth
117,811,Dominic Sadi,45,MID,Fulham,Bournemouth,2024-02-10T15:00:00Z,False,Bournemouth
118,90,Kristoffer Ajer,44,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
119,91,Ellery Balcombe,39,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
120,92,Shandon Baptiste,43,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
121,93,Mads Bech Sørensen,40,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
122,94,Mads Bidstrup,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
123,95,Sergi Canós Tenés,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
124,96,Nathan Collins,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
125,97,Matthew Cox,40,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
126,98,Mikkel Damsgaard,48,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
127,99,Josh Dasilva,47,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
128,100,Halil Dervişoğlu,45,FWD,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
129,101,Mark Flekken,46,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
130,102,Charlie Goode,39,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
131,103,Rico Henry,43,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
132,104,Aaron Hickey,43,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
133,105,Vitaly Janelt,53,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
134,106,Mathias Jensen,53,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
135,107,Keane Lewis-Potter,47,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
136,108,Bryan Mbeumo,67,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
137,109,Ben Mee,48,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
138,110,Christian Nørgaard,52,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
139,111,Frank Onyeka,49,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
140,112,Ethan Pinnock,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
141,114,Mads Roerslev Rasmussen,44,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
142,115,Kevin Schade,52,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
143,116,Thomas Strakosha,39,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
144,117,Ivan Toney,81,FWD,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
145,118,Ryan Trevitt,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
146,119,Yoane Wissa,57,FWD,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
147,120,Yegor Yarmoliuk,43,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
148,121,Mathias Jorgensen,43,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
149,258,Neal Maupay,49,FWD,Brentford,Fulham,2023-08-12T14:00:00Z,True,Brentford
150,508,Sergio Reguilón,44,DEF,Brentford,Brentford,2023-08-13T13:00:00Z,False,Brentford
151,620,Michael Olakigbe,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
152,684,Ethan Brierley,45,MID,Brentford,Crystal Palace,2023-08-26T14:00:00Z,True,Brentford
153,701,Saman Ghoddos,45,MID,Brentford,Bournemouth,2023-09-02T14:00:00Z,True,Brentford
154,725,Ji-Soo Kim,40,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,False,Brentford
155,733,Valintino Adedokun,40,DEF,Brentford,West Ham,2023-11-04T15:00:00Z,True,Brentford
156,744,Myles Peart-Harris,45,MID,Liverpool,Brentford,2023-11-12T14:00:00Z,False,Brentford
157,752,Vincent Angelini,40,GKP,Brentford,Luton,2023-12-02T15:00:00Z,True,Brentford
158,789,Hákon Valdimarsson,40,GKP,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
159,797,Benjamin Fredrick,40,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
160,834,Benjamin Arthur,40,DEF,Arsenal,Brentford,2024-03-09T17:30:00Z,False,Brentford
161,122,Simon Adingra,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
162,123,Steven Alzate,44,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
163,124,Yasin Ayari,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
164,125,Facundo Buonanotte,47,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
165,127,Aaron Connolly,45,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
166,128,Mahmoud Dahoud,48,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
167,129,Lewis Dunk,52,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
168,130,Julio Enciso,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
169,131,Pervis Estupiñán,49,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
170,132,Evan Ferguson,57,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
171,133,Billy Gilmour,48,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
172,134,Pascal Groß,64,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
173,135,João Pedro Junqueira de Jesus,52,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
174,136,Michał Karbownik,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
175,137,Kacper Kozłowski,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
176,138,Adam Lallana,49,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
177,139,Tariq Lamptey,39,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
178,140,Solly March,61,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
179,141,Tom McGill,39,GKP,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
180,142,James Milner,48,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
181,143,Kaoru Mitoma,64,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
182,144,Jakub Moder,44,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
183,146,Jeremy Sarmiento Morante,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
184,147,Kjell Scherpen,40,GKP,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
185,148,Jason Steele,41,GKP,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
186,149,Deniz Undav,55,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
187,150,Jan Paul van Hecke,41,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
188,151,Joël Veltman,43,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
189,152,Bart Verbruggen,44,GKP,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
190,153,Adam Webster,42,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
191,154,Danny Welbeck,57,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
192,155,Andi Zeqiri,44,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
193,606,Igor Julio dos Santos de Paulo,43,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
194,621,Jack Hinshelwood,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
195,690,Carlos Baleba,45,MID,Brighton,Newcastle,2023-09-02T16:30:00Z,True,Brighton
196,700,Anssumane Fati Vieira,64,MID,Brighton,Newcastle,2023-09-02T16:30:00Z,True,Brighton
197,741,Mark O’Mahony,45,FWD,Brighton,Sheffield Utd,2023-11-12T14:00:00Z,True,Brighton
198,742,Benicio Baker-Boaitey,45,MID,Brighton,Sheffield Utd,2023-11-12T14:00:00Z,True,Brighton
199,746,Ben Jackson,40,DEF,Nott'm Forest,Brighton,2023-11-25T15:00:00Z,False,Brighton
200,747,Joshua Duffus,44,MID,Nott'm Forest,Brighton,2023-11-25T15:00:00Z,False,Brighton
201,753,Leigh Kavanagh,40,DEF,Chelsea,Brighton,2023-12-03T14:00:00Z,False,Brighton
202,755,Luca Barrington,45,MID,Brighton,Brentford,2023-12-06T19:30:00Z,True,Brighton
203,786,Cameron Peupion,45,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
204,816,Valentín Barco,40,DEF,Sheffield Utd,Brighton,2024-02-18T14:00:00Z,False,Brighton
205,843,Samy Chouchane,45,MID,Liverpool,Brighton,2024-03-31T13:00:00Z,False,Brighton
206,845,Odeluga Offiah,40,DEF,Brentford,Brighton,2024-04-03T18:30:00Z,False,Brighton
207,156,Enock Agyei,42,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
208,157,Ameen Al-Dakhil,38,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
209,158,Samuel Bastien,49,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
210,159,Manuel Benson Hedilazio,52,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
211,160,Jordan Beyer,39,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
212,161,Josh Brownhill,47,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
213,162,Darko Churlinov,44,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
214,163,Jack Cork,48,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
215,164,Dara Costelloe,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
216,165,Josh Cullen,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
217,166,CJ Egan-Riley,39,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
218,167,Hjalmar Ekdal,39,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
219,168,Lyle Foster,47,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
220,169,Denis Franchi,39,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
221,170,Jóhann Berg Gudmundsson,48,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
222,171,Luke McNally,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
223,172,Arijanet Muric,43,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
224,173,Dara O'Shea,44,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
225,174,Michael Obafemi,49,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
226,175,Bailey Peacock-Farrell,40,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
227,176,Connor Roberts,43,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
228,177,Jay Rodriguez,53,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
229,178,Charlie Taylor,39,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
230,179,Bobby Thomas,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
231,180,Scott Twine,49,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
232,181,Lawrence Vigouroux,39,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
233,182,Victor da Silva,44,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
234,183,Wout Weghorst,55,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
235,184,Anass Zaroury,46,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
236,200,David Datro Fofana,50,FWD,Burnley,Liverpool,2023-08-13T15:30:00Z,True,Burnley
237,475,Sander Berge,46,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
238,594,Zeki Amdouni,52,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
239,596,James Trafford,45,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
240,600,Nathan Redmond,47,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
241,605,Luca Koleosho,48,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
242,608,Jacob Bruun Larsen,48,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
243,622,Owen Dodgson,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
244,660,Wilson Odobert,50,MID,Burnley,Aston Villa,2023-08-27T13:00:00Z,True,Burnley
245,674,Hannes Delcroix,40,DEF,Burnley,Aston Villa,2023-08-27T13:00:00Z,True,Burnley
246,675,Aaron Ramsey,50,MID,Burnley,Aston Villa,2023-08-27T13:00:00Z,True,Burnley
247,694,Han-Noah Massengo,49,MID,Burnley,Spurs,2023-09-02T14:00:00Z,True,Burnley
248,706,Mike Trésor,53,MID,Nott'm Forest,Burnley,2023-09-18T18:45:00Z,False,Burnley
249,805,Lorenz Assignon,40,DEF,Burnley,Fulham,2024-02-03T15:00:00Z,True,Burnley
250,806,Maxime Esteve,40,DEF,Burnley,Fulham,2024-02-03T15:00:00Z,True,Burnley
251,126,Moisés Caicedo Corozo,45,MID,Chelsea,Luton,2023-08-12T14:00:00Z,True,Chelsea
252,145,Robert Sánchez,45,GKP,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
253,185,Ethan Ampadu,40,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
254,186,Andrey Nascimento dos Santos,42,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
255,187,Kepa Arrizabalaga,50,GKP,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
256,188,Pierre-Emerick Aubameyang,65,FWD,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
257,189,César Azpilicueta,45,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
258,190,Abdul Rahman Baba,40,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
259,191,Benoît Badiashile,44,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
