,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
96,619,Ben Greenwood,40,DEF,Burnley,Bournemouth,2024-03-03T13:00:00Z,False,Bournemouth
97,643,Max Aarons,44,DEF,Burnley,Bournemouth,2024-03-03T13:00:00Z,False,Bournemouth
98,644,Alex Scott,49,MID,Burnley,Bournemouth,2024-03-03T13:00:00Z,False,Bournemouth
99,673,Tyler Adams,49,MID,Bournemouth,Luton,2024-03-13T19:30:00Z,True,Bournemouth
100,705,Luis Sinisterra,55,MID,Bournemouth,Crystal Palace,2024-04-02T18:45:00Z,True,Bournemouth
101,90,Kristoffer Ajer,44,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
102,91,Ellery Balcombe,39,GKP,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
103,92,Shandon Baptiste,43,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
104,93,Mads Bech Sørensen,40,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
105,94,Mads Bidstrup,45,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
106,95,Sergi Canós Tenés,50,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
107,96,Nathan Collins,45,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
108,97,Matthew Cox,40,GKP,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
109,98,Mikkel Damsgaard,48,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
110,99,Josh Dasilva,47,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
111,100,Halil Dervişoğlu,45,FWD,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
112,101,Mark Flekken,45,GKP,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
113,102,Charlie Goode,39,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
114,103,Rico Henry,43,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
115,104,Aaron Hickey,44,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
116,105,Vitaly Janelt,53,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
117,106,Mathias Jensen,54,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
118,107,Keane Lewis-Potter,47,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
119,108,Bryan Mbeumo,68,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
120,109,Ben Mee,48,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
121,110,Christian Nørgaard,53,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
122,111,Frank Onyeka,49,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
123,112,Ethan Pinnock,46,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
124,114,Mads Roerslev Rasmussen,44,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
125,115,Kevin Schade,52,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
126,116,Thomas Strakosha,39,GKP,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
127,117,Ivan Toney,82,FWD,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
128,118,Ryan Trevitt,45,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
129,119,Yoane Wissa,56,FWD,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
130,120,Yegor Yarmoliuk,43,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
131,121,Mathias Jorgensen,43,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
132,258,Neal Maupay,49,FWD,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
133,508,Sergio Reguilón,44,DEF,Man City,Brentford,2024-02-20T19:30:00Z,False,Brentford
134,620,Michael Olakigbe,45,MID,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
135,684,Ethan Brierley,45,MID,Arsenal,Brentford,2024-03-09T17:30:00Z,False,Brentford
136,701,Saman Ghoddos,45,MID,Burnley,Brentford,2024-03-16T15:00:00Z,False,Brentford
137,725,Ji-Soo Kim,40,DEF,Brentford,Sheffield Utd,2024-04-13T14:00:00Z,True,Brentford
138,122,Simon Adingra,50,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
139,123,Steven Alzate,44,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
140,124,Yasin Ayari,45,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
141,125,Facundo Buonanotte,47,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
142,127,Aaron Connolly,45,FWD,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
143,128,Mahmoud Dahoud,48,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
144,129,Lewis Dunk,51,DEF,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
145,130,Julio Enciso,50,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
146,131,Pervis Estupiñán,50,DEF,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
147,132,Evan Ferguson,58,FWD,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
148,133,Billy Gilmour,49,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
149,134,Pascal Groß,65,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
150,135,João Pedro Junqueira de Jesus,53,FWD,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
151,136,Michał Karbownik,40,DEF,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
152,137,Kacper Kozłowski,45,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
153,138,Adam Lallana,49,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
154,139,Tariq Lamptey,39,DEF,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
155,140,Solly March,61,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
156,141,Tom McGill,39,GKP,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
157,142,James Milner,48,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
158,143,Kaoru Mitoma,64,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
159,144,Jakub Moder,44,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
160,146,Jeremy Sarmiento Morante,45,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
161,147,Kjell Scherpen,40,GKP,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
162,148,Jason Steele,42,GKP,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
163,149,Deniz Undav,55,FWD,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
164,150,Jan Paul van Hecke,41,DEF,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
165,151,Joël Veltman,43,DEF,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
166,152,Bart Verbruggen,44,GKP,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
167,153,Adam Webster,42,DEF,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
168,154,Danny Welbeck,57,FWD,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
169,155,Andi Zeqiri,44,FWD,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
170,606,Igor Julio dos Santos de Paulo,43,DEF,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
171,621,Jack Hinshelwood,45,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
172,690,Carlos Baleba,45,MID,Liverpool,Brighton,2024-03-31T13:00:00Z,False,Brighton
173,700,Anssumane Fati Vieira,64,MID,Liverpool,Brighton,2024-03-31T13:00:00Z,False,Brighton
174,156,Enock Agyei,42,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
175,157,Ameen Al-Dakhil,38,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
176,158,Samuel Bastien,49,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
177,159,Manuel Benson Hedilazio,52,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
178,160,Jordan Beyer,40,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
179,161,Josh Brownhill,47,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
180,162,Darko Churlinov,44,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
181,163,Jack Cork,48,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
182,164,Dara Costelloe,45,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
183,165,Josh Cullen,50,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
184,166,CJ Egan-Riley,39,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
185,167,Hjalmar Ekdal,39,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
186,168,Lyle Foster,47,FWD,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
187,169,Denis Franchi,39,GKP,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
188,170,Jóhann Berg Gudmundsson,48,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
189,171,Luke McNally,40,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
190,172,Arijanet Muric,43,GKP,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
191,173,Dara O'Shea,44,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
192,174,Michael Obafemi,49,FWD,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
193,175,Bailey Peacock-Farrell,40,GKP,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
194,176,Connor Roberts,43,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
195,177,Jay Rodriguez,53,FWD,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
196,178,Charlie Taylor,40,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
197,179,Bobby Thomas,40,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
198,180,Scott Twine,49,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
199,181,Lawrence Vigouroux,39,GKP,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
200,182,Victor da Silva,44,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
201,183,Wout Weghorst,55,FWD,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
202,184,Anass Zaroury,46,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
203,200,David Datro Fofana,50,FWD,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
204,475,Sander Berge,47,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
205,594,Zeki Amdouni,53,FWD,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
206,596,James Trafford,45,GKP,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
207,600,Nathan Redmond,47,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
208,605,Luca Koleosho,48,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
209,608,Jacob Bruun Larsen,48,MID,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
210,622,Owen Dodgson,40,DEF,Crystal Palace,Burnley,2024-02-24T15:00:00Z,False,Burnley
211,660,Wilson Odobert,50,MID,Burnley,Bournemouth,2024-03-03T13:00:00Z,True,Burnley
212,674,Hannes Delcroix,40,DEF,Burnley,Bournemouth,2024-03-03T13:00:00Z,True,Burnley
213,675,Aaron Ramsey,50,MID,Burnley,Bournemouth,2024-03-03T13:00:00Z,True,Burnley
214,694,Han-Noah Massengo,49,MID,West Ham,Burnley,2024-03-10T14:00:00Z,False,Burnley
215,706,Mike Trésor,53,MID,Burnley,Brentford,2024-03-16T15:00:00Z,True,Burnley
216,126,Moisés Caicedo Corozo,45,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
217,145,Robert Sánchez,45,GKP,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
218,185,Ethan Ampadu,40,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
219,186,Andrey Nascimento dos Santos,42,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
220,187,Kepa Arrizabalaga,50,GKP,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
221,188,Pierre-Emerick Aubameyang,65,FWD,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
222,189,César Azpilicueta,45,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
223,190,Abdul Rahman Baba,40,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
224,191,Benoît Badiashile,44,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
225,192,Marcus Bettinelli,40,GKP,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
226,194,Trevoh Chalobah,43,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
227,195,Ben Chilwell,54,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
228,196,Carney Chukwuemeka,42,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
229,197,Levi Colwill,47,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
230,198,Marc Cucurella Saseta,48,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
231,199,Enzo Fernández,48,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
232,201,Wesley Fofana,44,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
233,202,Conor Gallagher,54,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
234,203,Malo Gusto,42,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
235,206,Reece James,53,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
236,207,Romelu Lukaku Bolingoli,68,FWD,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
237,208,Noni Madueke,53,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
238,210,Mykhailo Mudryk,63,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
239,211,Nicolas Jackson,68,FWD,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
240,212,Christopher Nkunku,72,FWD,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
241,213,Christian Pulisic,55,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
242,214,Malang Sarr,43,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
243,215,Gabriel Słonina,40,GKP,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
244,216,Raheem Sterling,69,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
245,217,Thiago Emiliano da Silva,50,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
246,218,Hakim Ziyech,54,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
247,362,Cole Palmer,57,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
248,589,Ângelo Gabriel Borges Damaceno,50,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
249,609,Ian Maatsen,51,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
250,611,Axel Disasi,49,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
251,613,Lesley Ugochukwu,44,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
252,623,Mason Burstow,45,FWD,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
253,659,Lucas Bergström,39,GKP,Brentford,Chelsea,2024-03-02T15:00:00Z,False,Chelsea
254,667,Roméo Lavia,49,MID,Chelsea,Newcastle,2024-03-11T20:00:00Z,True,Chelsea
255,671,Bashir Humphreys,40,DEF,Chelsea,Newcastle,2024-03-11T20:00:00Z,True,Chelsea
256,677,Deivid Washington de Souza Eugênio,45,FWD,Chelsea,Burnley,2024-03-30T15:00:00Z,True,Chelsea
