,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
36,35,Emiliano Buendía Stati,57,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
37,36,Matty Cash,47,DEF,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
38,37,Calum Chambers,39,DEF,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
39,38,Philippe Coutinho Correia,58,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
40,39,Keinan Davis,49,FWD,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
41,40,Leander Dendoncker,49,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
42,41,Diego Carlos Santos Silva,44,DEF,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
43,42,Lucas Digne,46,DEF,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
44,43,Douglas Luiz Soares de Paulo,56,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
45,44,Jhon Durán,50,FWD,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
46,45,Kortney Hause,39,DEF,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
47,46,Tim Iroegbunam,44,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
48,47,Boubacar Kamara,50,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
49,48,Ezri Konsa Ngoyo,46,DEF,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
50,49,Emiliano Martínez Romero,52,GKP,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
51,50,John McGinn,56,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
52,51,Tyrone Mings,41,DEF,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
53,53,Robin Olsen,39,GKP,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
54,54,Jaden Philogene-Bidace,45,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
55,55,Jacob Ramsey,59,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
56,56,Morgan Sanson,45,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
57,57,Viljami Sinisalo,40,GKP,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
58,58,Youri Tielemans,56,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
59,59,Bertrand Traoré,50,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
60,60,Ollie Watkins,89,FWD,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
61,61,Wesley Moraes Ferreira da Silva,50,FWD,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
62,584,Pau Torres,47,DEF,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
63,599,Moussa Diaby,66,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
64,618,Omari Kellyman,45,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
65,670,Filip Marschall,40,GKP,Aston Villa,Newcastle,2024-01-30T20:15:00Z,True,Aston Villa
66,672,Nicolò Zaniolo,54,MID,Sheffield Utd,Aston Villa,2024-02-03T17:30:00Z,False,Aston Villa
67,686,Oliwier Zych,40,GKP,Sheffield Utd,Aston Villa,2024-02-03T17:30:00Z,False,Aston Villa
68,699,Clément Lenglet,45,DEF,Aston Villa,Man Utd,2024-02-11T16:30:00Z,True,Aston Villa
69,62,Jaidon Anthony,49,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
70,63,Philip Billing,52,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
71,64,David Brooks,47,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
72,65,Ryan Christie,50,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
73,66,Lewis Cook,50,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
74,67,Siriki Dembélé,45,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
75,68,Ryan Fredericks,43,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
76,69,James Hill,40,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
77,70,Lloyd Kelly,45,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
78,71,Gavin Kilkenny,43,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
79,72,Justin Kluivert,46,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
80,73,Jamal Lowe,49,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
81,74,Emiliano Marcondes,43,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
82,75,Chris Mepham,43,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
83,76,Kieffer Moore,46,FWD,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
84,77,Norberto Murara Neto,46,GKP,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
85,78,Dango Ouattara,47,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
86,79,Ben Pearson,45,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
87,80,Darren Randolph,40,GKP,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
88,81,Joe Rothwell,48,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
89,82,Antoine Semenyo,45,FWD,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
90,83,Marcos Senesi,45,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
91,84,Adam Smith,44,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
92,85,Dominic Solanke,71,FWD,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
93,86,Marcus Tavernier,54,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
94,87,Hamed Traorè,47,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
95,88,Mark Travers,40,GKP,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
96,89,Illia Zabarnyi,44,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
97,595,Milos Kerkez,44,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
98,607,Ionuț Radu,44,GKP,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
99,619,Ben Greenwood,40,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
100,643,Max Aarons,44,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
101,644,Alex Scott,49,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
102,673,Tyler Adams,49,MID,Fulham,Bournemouth,2024-02-10T15:00:00Z,False,Bournemouth
103,705,Luis Sinisterra,55,MID,Bournemouth,Man City,2024-02-24T17:30:00Z,True,Bournemouth
104,90,Kristoffer Ajer,44,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
105,91,Ellery Balcombe,39,GKP,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
106,92,Shandon Baptiste,43,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
107,93,Mads Bech Sørensen,40,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
108,94,Mads Bidstrup,45,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
109,95,Sergi Canós Tenés,50,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
110,96,Nathan Collins,45,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
111,97,Matthew Cox,40,GKP,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
112,98,Mikkel Damsgaard,48,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
113,99,Josh Dasilva,47,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
114,100,Halil Dervişoğlu,45,FWD,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
115,101,Mark Flekken,45,GKP,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
116,102,Charlie Goode,39,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
117,103,Rico Henry,43,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
118,104,Aaron Hickey,44,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
119,105,Vitaly Janelt,53,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
120,106,Mathias Jensen,54,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
121,107,Keane Lewis-Potter,47,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
122,108,Bryan Mbeumo,68,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
123,109,Ben Mee,48,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
124,110,Christian Nørgaard,54,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
125,111,Frank Onyeka,49,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
126,112,Ethan Pinnock,46,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
127,114,Mads Roerslev Rasmussen,44,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
128,115,Kevin Schade,52,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
129,116,Thomas Strakosha,39,GKP,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
130,117,Ivan Toney,80,FWD,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
131,118,Ryan Trevitt,45,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
132,119,Yoane Wissa,57,FWD,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
133,120,Yegor Yarmoliuk,43,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
134,121,Mathias Jorgensen,43,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
135,258,Neal Maupay,49,FWD,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
136,508,Sergio Reguilón,44,DEF,Brentford,Nott'm Forest,2024-01-20T17:30:00Z,True,Brentford
137,620,Michael Olakigbe,45,MID,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
138,684,Ethan Brierley,45,MID,Wolves,Brentford,2024-02-10T15:00:00Z,False,Brentford
139,701,Saman Ghoddos,45,MID,Brentford,Liverpool,2024-02-17T12:30:00Z,True,Brentford
140,725,Ji-Soo Kim,40,DEF,Arsenal,Brentford,2024-03-09T17:30:00Z,False,Brentford
141,733,Valintino Adedokun,40,DEF,Brentford,Brighton,2024-04-03T18:30:00Z,True,Brentford
142,744,Myles Peart-Harris,45,MID,Aston Villa,Brentford,2024-04-06T14:00:00Z,False,Brentford
143,752,Vincent Angelini,40,GKP,Luton,Brentford,2024-04-20T14:00:00Z,False,Brentford
144,122,Simon Adingra,50,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
145,123,Steven Alzate,44,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
146,124,Yasin Ayari,45,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
147,125,Facundo Buonanotte,47,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
148,127,Aaron Connolly,45,FWD,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
149,128,Mahmoud Dahoud,48,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
150,129,Lewis Dunk,50,DEF,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
151,130,Julio Enciso,51,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
152,131,Pervis Estupiñán,50,DEF,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
153,132,Evan Ferguson,59,FWD,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
154,133,Billy Gilmour,49,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
155,134,Pascal Groß,65,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
156,135,João Pedro Junqueira de Jesus,54,FWD,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
157,136,Michał Karbownik,40,DEF,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
158,137,Kacper Kozłowski,45,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
159,138,Adam Lallana,49,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
160,139,Tariq Lamptey,39,DEF,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
161,140,Solly March,61,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
162,141,Tom McGill,39,GKP,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
163,142,James Milner,48,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
164,143,Kaoru Mitoma,64,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
165,144,Jakub Moder,44,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
166,146,Jeremy Sarmiento Morante,45,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
167,147,Kjell Scherpen,40,GKP,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
168,148,Jason Steele,42,GKP,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
169,149,Deniz Undav,55,FWD,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
170,150,Jan Paul van Hecke,40,DEF,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
171,151,Joël Veltman,43,DEF,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
172,152,Bart Verbruggen,44,GKP,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
173,153,Adam Webster,42,DEF,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
174,154,Danny Welbeck,57,FWD,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
175,155,Andi Zeqiri,44,FWD,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
176,606,Igor Julio dos Santos de Paulo,43,DEF,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
177,621,Jack Hinshelwood,45,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
178,690,Carlos Baleba,45,MID,Spurs,Brighton,2024-02-10T15:00:00Z,False,Brighton
179,700,Anssumane Fati Vieira,64,MID,Spurs,Brighton,2024-02-10T15:00:00Z,False,Brighton
180,741,Mark O’Mahony,45,FWD,Burnley,Brighton,2024-04-13T14:00:00Z,False,Brighton
181,742,Benicio Baker-Boaitey,45,MID,Burnley,Brighton,2024-04-13T14:00:00Z,False,Brighton
182,746,Ben Jackson,40,DEF,Brighton,Man City,2024-04-25T19:00:00Z,True,Brighton
183,747,Joshua Duffus,44,MID,Brighton,Man City,2024-04-25T19:00:00Z,True,Brighton
184,156,Enock Agyei,43,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
185,157,Ameen Al-Dakhil,38,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
186,158,Samuel Bastien,49,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
187,159,Manuel Benson Hedilazio,52,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
188,160,Jordan Beyer,40,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
189,161,Josh Brownhill,47,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
190,162,Darko Churlinov,44,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
191,163,Jack Cork,48,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
192,164,Dara Costelloe,45,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
193,165,Josh Cullen,50,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
194,166,CJ Egan-Riley,39,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
195,167,Hjalmar Ekdal,39,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
196,168,Lyle Foster,48,FWD,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
197,169,Denis Franchi,39,GKP,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
198,170,Jóhann Berg Gudmundsson,48,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
199,171,Luke McNally,40,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
200,172,Arijanet Muric,43,GKP,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
201,173,Dara O'Shea,44,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
202,174,Michael Obafemi,49,FWD,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
203,175,Bailey Peacock-Farrell,40,GKP,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
204,176,Connor Roberts,43,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
205,177,Jay Rodriguez,53,FWD,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
206,178,Charlie Taylor,40,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
207,179,Bobby Thomas,40,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
208,180,Scott Twine,49,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
209,181,Lawrence Vigouroux,39,GKP,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
210,182,Victor da Silva,44,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
211,183,Wout Weghorst,55,FWD,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
212,184,Anass Zaroury,47,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
213,200,David Datro Fofana,50,FWD,Burnley,Fulham,2024-01-13T12:30:00Z,True,Burnley
214,475,Sander Berge,47,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
215,594,Zeki Amdouni,53,FWD,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
216,596,James Trafford,45,GKP,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
217,600,Nathan Redmond,47,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
218,605,Luca Koleosho,48,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
219,608,Jacob Bruun Larsen,49,MID,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
220,622,Owen Dodgson,40,DEF,Burnley,Luton,2024-01-12T19:45:00Z,True,Burnley
221,660,Wilson Odobert,50,MID,Man City,Burnley,2024-01-31T19:30:00Z,False,Burnley
222,674,Hannes Delcroix,40,DEF,Man City,Burnley,2024-01-31T19:30:00Z,False,Burnley
223,675,Aaron Ramsey,50,MID,Man City,Burnley,2024-01-31T19:30:00Z,False,Burnley
224,694,Han-Noah Massengo,49,MID,Burnley,Fulham,2024-02-03T15:00:00Z,True,Burnley
225,706,Mike Trésor,53,MID,Liverpool,Burnley,2024-02-10T15:00:00Z,False,Burnley
226,126,Moisés Caicedo Corozo,46,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
227,145,Robert Sánchez,46,GKP,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
228,185,Ethan Ampadu,40,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
229,186,Andrey Nascimento dos Santos,43,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
230,187,Kepa Arrizabalaga,50,GKP,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
231,188,Pierre-Emerick Aubameyang,65,FWD,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
232,189,César Azpilicueta,45,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
233,190,Abdul Rahman Baba,40,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
234,191,Benoît Badiashile,44,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
235,192,Marcus Bettinelli,40,GKP,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
236,194,Trevoh Chalobah,43,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
237,195,Ben Chilwell,54,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
238,196,Carney Chukwuemeka,42,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
239,197,Levi Colwill,47,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
240,198,Marc Cucurella Saseta,48,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
241,199,Enzo Fernández,48,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
242,201,Wesley Fofana,44,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
243,202,Conor Gallagher,54,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
244,203,Malo Gusto,42,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
245,206,Reece James,53,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
246,207,Romelu Lukaku Bolingoli,68,FWD,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
247,208,Noni Madueke,53,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
248,210,Mykhailo Mudryk,63,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
249,211,Nicolas Jackson,69,FWD,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
250,212,Christopher Nkunku,74,FWD,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
251,213,Christian Pulisic,55,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
252,214,Malang Sarr,43,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
253,215,Gabriel Słonina,40,GKP,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
254,216,Raheem Sterling,71,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
255,217,Thiago Emiliano da Silva,50,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
256,218,Hakim Ziyech,54,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
257,362,Cole Palmer,57,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
258,589,Ângelo Gabriel Borges Damaceno,50,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
259,609,Ian Maatsen,51,MID,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
260,611,Axel Disasi,49,DEF,Chelsea,Fulham,2024-01-13T12:30:00Z,True,Chelsea
