,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
24,30,Granit Xhaka,60,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,False,Arsenal
25,31,Oleksandr Zinchenko,52,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,False,Arsenal
26,113,David Raya Martin,49,GKP,Aston Villa,Arsenal,2023-12-09T17:30:00Z,False,Arsenal
27,540,Declan Rice,54,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,False,Arsenal
28,578,Reiss Nelson,49,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,False,Arsenal
29,585,Jurriën Timber,46,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,False,Arsenal
30,646,Karl Hein,40,GKP,Aston Villa,Arsenal,2023-12-09T17:30:00Z,False,Arsenal
31,735,Charles Sagoe,45,MID,Sheffield Utd,Arsenal,2024-03-04T20:00:00Z,False,Arsenal
32,736,Reuell Walters,40,DEF,Sheffield Utd,Arsenal,2024-03-04T20:00:00Z,False,Arsenal
33,737,Bradley Ibrahim,45,MID,Sheffield Utd,Arsenal,2024-03-04T20:00:00Z,False,Arsenal
34,764,Myles Lewis-Skelly,45,MID,Arsenal,Aston Villa,2024-04-14T15:30:00Z,True,Arsenal
35,772,Ethan Nwaneri,45,MID,Arsenal,Chelsea,2024-04-23T19:00:00Z,True,Arsenal
36,32,Alexandre Moreno Lopera,50,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
37,34,Leon Bailey,55,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
38,35,Emiliano Buendía Stati,57,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
39,36,Matty Cash,48,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
40,37,Calum Chambers,39,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
41,38,Philippe Coutinho Correia,58,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
42,39,Keinan Davis,49,FWD,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
43,40,Leander Dendoncker,49,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
44,41,Diego Carlos Santos Silva,44,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
45,42,Lucas Digne,47,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
46,43,Douglas Luiz Soares de Paulo,56,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
47,44,Jhon Durán,50,FWD,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
48,45,Kortney Hause,40,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
49,46,Tim Iroegbunam,44,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
50,47,Boubacar Kamara,50,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
51,48,Ezri Konsa Ngoyo,45,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
52,49,Emiliano Martínez Romero,50,GKP,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
53,50,John McGinn,55,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
54,51,Tyrone Mings,41,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
55,53,Robin Olsen,39,GKP,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
56,54,Jaden Philogene-Bidace,45,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
57,55,Jacob Ramsey,59,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
58,56,Morgan Sanson,45,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
59,57,Viljami Sinisalo,40,GKP,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
60,58,Youri Tielemans,56,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
61,59,Bertrand Traoré,50,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
62,60,Ollie Watkins,84,FWD,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
63,61,Wesley Moraes Ferreira da Silva,50,FWD,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
64,584,Pau Torres,46,DEF,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
65,599,Moussa Diaby,67,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
66,618,Omari Kellyman,45,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
67,670,Filip Marschall,40,GKP,Brentford,Aston Villa,2023-12-17T14:00:00Z,False,Aston Villa
68,672,Nicolò Zaniolo,54,MID,Aston Villa,Sheffield Utd,2023-12-22T20:00:00Z,True,Aston Villa
69,686,Oliwier Zych,40,GKP,Aston Villa,Sheffield Utd,2023-12-22T20:00:00Z,True,Aston Villa
70,699,Clément Lenglet,45,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
71,765,Sam Proctor,40,GKP,Aston Villa,Brentford,2024-04-06T14:00:00Z,True,Aston Villa
72,767,Tommi O'Reilly,45,MID,Arsenal,Aston Villa,2024-04-14T15:30:00Z,False,Aston Villa
73,62,Jaidon Anthony,49,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
74,63,Philip Billing,52,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
75,64,David Brooks,48,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
76,65,Ryan Christie,50,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
77,66,Lewis Cook,50,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
78,67,Siriki Dembélé,45,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
79,68,Ryan Fredericks,43,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
80,69,James Hill,40,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
81,70,Lloyd Kelly,45,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
82,71,Gavin Kilkenny,44,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
83,72,Justin Kluivert,46,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
84,73,Jamal Lowe,49,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
85,74,Emiliano Marcondes,43,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
86,75,Chris Mepham,43,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
87,76,Kieffer Moore,47,FWD,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
88,77,Norberto Murara Neto,45,GKP,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
89,78,Dango Ouattara,47,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
90,79,Ben Pearson,45,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
91,80,Darren Randolph,40,GKP,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
92,81,Joe Rothwell,48,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
93,82,Antoine Semenyo,46,FWD,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
94,83,Marcos Senesi,43,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
95,84,Adam Smith,44,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
96,85,Dominic Solanke,65,FWD,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
97,86,Marcus Tavernier,54,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
98,87,Hamed Traorè,47,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
99,88,Mark Travers,40,GKP,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
100,89,Illia Zabarnyi,44,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
101,595,Milos Kerkez,44,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
102,607,Ionuț Radu,44,GKP,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
103,619,Ben Greenwood,40,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
104,643,Max Aarons,45,DEF,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
105,644,Alex Scott,49,MID,Man Utd,Bournemouth,2023-12-09T15:00:00Z,False,Bournemouth
106,673,Tyler Adams,49,MID,Bournemouth,Fulham,2023-12-26T15:00:00Z,True,Bournemouth
107,705,Luis Sinisterra,55,MID,Bournemouth,Liverpool,2024-01-21T16:30:00Z,True,Bournemouth
108,90,Kristoffer Ajer,45,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
109,91,Ellery Balcombe,39,GKP,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
110,92,Shandon Baptiste,43,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
111,93,Mads Bech Sørensen,40,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
112,94,Mads Bidstrup,45,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
113,95,Sergi Canós Tenés,50,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
114,96,Nathan Collins,45,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
115,97,Matthew Cox,40,GKP,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
116,98,Mikkel Damsgaard,48,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
117,99,Josh Dasilva,47,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
118,100,Halil Dervişoğlu,45,FWD,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
119,101,Mark Flekken,45,GKP,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
120,102,Charlie Goode,39,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
121,103,Rico Henry,43,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
122,104,Aaron Hickey,44,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
123,105,Vitaly Janelt,53,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
124,106,Mathias Jensen,54,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
125,107,Keane Lewis-Potter,47,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
126,108,Bryan Mbeumo,70,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
127,109,Ben Mee,48,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
128,110,Christian Nørgaard,54,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
129,111,Frank Onyeka,49,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
130,112,Ethan Pinnock,46,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
131,114,Mads Roerslev Rasmussen,44,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
132,115,Kevin Schade,53,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
133,116,Thomas Strakosha,39,GKP,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
134,117,Ivan Toney,79,FWD,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
135,118,Ryan Trevitt,45,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
136,119,Yoane Wissa,59,FWD,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
137,120,Yegor Yarmoliuk,44,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
138,121,Mathias Jorgensen,43,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
139,258,Neal Maupay,49,FWD,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
140,508,Sergio Reguilón,44,DEF,Brentford,Bournemouth,2023-12-09T15:00:00Z,True,Brentford
141,620,Michael Olakigbe,45,MID,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
142,684,Ethan Brierley,45,MID,Brentford,Wolves,2023-12-27T19:30:00Z,True,Brentford
143,701,Saman Ghoddos,45,MID,Crystal Palace,Brentford,2023-12-30T15:00:00Z,False,Brentford
144,725,Ji-Soo Kim,40,DEF,Wolves,Brentford,2024-02-10T15:00:00Z,False,Brentford
145,733,Valintino Adedokun,40,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
146,744,Myles Peart-Harris,45,MID,Brentford,Chelsea,2024-03-02T15:00:00Z,True,Brentford
147,752,Vincent Angelini,40,GKP,Burnley,Brentford,2024-03-16T15:00:00Z,False,Brentford
148,122,Simon Adingra,50,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
149,123,Steven Alzate,44,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
150,124,Yasin Ayari,45,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
151,125,Facundo Buonanotte,47,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
152,127,Aaron Connolly,45,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
153,128,Mahmoud Dahoud,48,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
154,129,Lewis Dunk,50,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
155,130,Julio Enciso,51,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
156,131,Pervis Estupiñán,50,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
157,132,Evan Ferguson,61,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
158,133,Billy Gilmour,49,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
159,134,Pascal Groß,63,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
160,135,João Pedro Junqueira de Jesus,54,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
161,136,Michał Karbownik,40,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
162,137,Kacper Kozłowski,45,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
163,138,Adam Lallana,49,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
164,139,Tariq Lamptey,40,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
165,140,Solly March,61,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
166,141,Tom McGill,39,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
167,142,James Milner,48,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
168,143,Kaoru Mitoma,65,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
169,144,Jakub Moder,44,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
170,146,Jeremy Sarmiento Morante,45,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
171,147,Kjell Scherpen,40,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
172,148,Jason Steele,43,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
173,149,Deniz Undav,55,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
174,150,Jan Paul van Hecke,40,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
175,151,Joël Veltman,44,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
176,152,Bart Verbruggen,44,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
177,153,Adam Webster,43,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
178,154,Danny Welbeck,57,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
179,155,Andi Zeqiri,44,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
180,606,Igor Julio dos Santos de Paulo,43,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
181,621,Jack Hinshelwood,45,MID,Brighton,Burnley,2023-12-09T15:00:00Z,True,Brighton
182,690,Carlos Baleba,45,MID,Brighton,Spurs,2023-12-28T19:30:00Z,True,Brighton
183,700,Anssumane Fati Vieira,64,MID,Brighton,Spurs,2023-12-28T19:30:00Z,True,Brighton
184,741,Mark O’Mahony,45,FWD,Fulham,Brighton,2024-03-02T15:00:00Z,False,Brighton
185,742,Benicio Baker-Boaitey,45,MID,Fulham,Brighton,2024-03-02T15:00:00Z,False,Brighton
186,746,Ben Jackson,40,DEF,Brighton,Nott'm Forest,2024-03-10T14:00:00Z,True,Brighton
187,747,Joshua Duffus,44,MID,Brighton,Nott'm Forest,2024-03-10T14:00:00Z,True,Brighton
188,753,Leigh Kavanagh,40,DEF,Liverpool,Brighton,2024-03-31T13:00:00Z,False,Brighton
189,755,Luca Barrington,45,MID,Brentford,Brighton,2024-04-03T18:30:00Z,False,Brighton
190,156,Enock Agyei,43,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
191,157,Ameen Al-Dakhil,39,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
192,158,Samuel Bastien,49,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
193,159,Manuel Benson Hedilazio,52,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
194,160,Jordan Beyer,40,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
195,161,Josh Brownhill,47,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
196,162,Darko Churlinov,44,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
197,163,Jack Cork,48,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
198,164,Dara Costelloe,45,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
199,165,Josh Cullen,50,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
200,166,CJ Egan-Riley,39,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
201,167,Hjalmar Ekdal,39,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
202,168,Lyle Foster,49,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
203,169,Denis Franchi,39,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
204,170,Jóhann Berg Gudmundsson,48,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
205,171,Luke McNally,40,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
206,172,Arijanet Muric,43,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
207,173,Dara O'Shea,44,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
208,174,Michael Obafemi,49,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
209,175,Bailey Peacock-Farrell,40,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
210,176,Connor Roberts,43,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
211,177,Jay Rodriguez,53,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
212,178,Charlie Taylor,40,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
213,179,Bobby Thomas,40,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
214,180,Scott Twine,49,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
215,181,Lawrence Vigouroux,39,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
216,182,Victor da Silva,44,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
217,183,Wout Weghorst,55,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
218,184,Anass Zaroury,47,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
219,200,David Datro Fofana,50,FWD,Everton,Burnley,2023-12-10T14:00:00Z,False,Burnley
220,475,Sander Berge,48,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
221,594,Zeki Amdouni,53,FWD,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
222,596,James Trafford,45,GKP,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
223,600,Nathan Redmond,48,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
224,605,Luca Koleosho,50,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
225,608,Jacob Bruun Larsen,49,MID,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
226,622,Owen Dodgson,40,DEF,Brighton,Burnley,2023-12-09T15:00:00Z,False,Burnley
227,660,Wilson Odobert,50,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
228,674,Hannes Delcroix,40,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
229,675,Aaron Ramsey,50,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
230,694,Han-Noah Massengo,50,MID,Fulham,Burnley,2023-12-23T15:00:00Z,False,Burnley
231,706,Mike Trésor,54,MID,Burnley,Liverpool,2023-12-26T17:30:00Z,True,Burnley
232,126,Moisés Caicedo Corozo,46,MID,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
233,145,Robert Sánchez,46,GKP,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
234,185,Ethan Ampadu,40,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
235,186,Andrey Nascimento dos Santos,43,MID,Wolves,Chelsea,2023-12-09T15:00:00Z,False,Chelsea
236,187,Kepa Arrizabalaga,50,GKP,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
237,188,Pierre-Emerick Aubameyang,65,FWD,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
238,189,César Azpilicueta,45,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
239,190,Abdul Rahman Baba,40,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
240,191,Benoît Badiashile,44,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
241,192,Marcus Bettinelli,40,GKP,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
242,194,Trevoh Chalobah,43,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
243,195,Ben Chilwell,54,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
244,196,Carney Chukwuemeka,42,MID,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
245,197,Levi Colwill,45,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
246,198,Marc Cucurella Saseta,48,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
247,199,Enzo Fernández,48,MID,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
248,201,Wesley Fofana,44,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
249,202,Conor Gallagher,54,MID,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
250,203,Malo Gusto,41,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
251,206,Reece James,54,DEF,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
252,207,Romelu Lukaku Bolingoli,68,FWD,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
253,208,Noni Madueke,53,MID,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
254,210,Mykhailo Mudryk,63,MID,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
255,211,Nicolas Jackson,69,FWD,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
256,212,Christopher Nkunku,73,FWD,Everton,Chelsea,2023-12-10T14:00:00Z,False,Chelsea
