,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
193,160,Jordan Beyer,40,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
194,161,Josh Brownhill,47,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
195,162,Darko Churlinov,44,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
196,163,Jack Cork,48,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
197,164,Dara Costelloe,45,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
198,165,Josh Cullen,50,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
199,166,CJ Egan-Riley,39,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
200,167,Hjalmar Ekdal,39,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
201,168,Lyle Foster,49,FWD,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
202,169,Denis Franchi,39,GKP,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
203,170,Jóhann Berg Gudmundsson,48,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
204,171,Luke McNally,40,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
205,172,Arijanet Muric,43,GKP,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
206,173,Dara O'Shea,44,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
207,174,Michael Obafemi,49,FWD,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
208,175,Bailey Peacock-Farrell,40,GKP,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
209,176,Connor Roberts,43,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
210,177,Jay Rodriguez,53,FWD,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
211,178,Charlie Taylor,40,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
212,179,Bobby Thomas,40,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
213,180,Scott Twine,49,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
214,181,Lawrence Vigouroux,39,GKP,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
215,182,Victor da Silva,44,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
216,183,Wout Weghorst,55,FWD,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
217,184,Anass Zaroury,47,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
218,200,David Datro Fofana,50,FWD,Burnley,Sheffield Utd,2023-12-16T15:00:00Z,True,Burnley
219,475,Sander Berge,48,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
220,594,Zeki Amdouni,53,FWD,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
221,596,James Trafford,45,GKP,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
222,600,Nathan Redmond,48,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
223,605,Luca Koleosho,49,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
224,608,Jacob Bruun Larsen,49,MID,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
225,622,Owen Dodgson,40,DEF,Burnley,Everton,2023-12-16T17:30:00Z,True,Burnley
226,660,Wilson Odobert,50,MID,Fulham,Burnley,2023-12-23T15:00:00Z,False,Burnley
227,674,Hannes Delcroix,40,DEF,Fulham,Burnley,2023-12-23T15:00:00Z,False,Burnley
228,675,Aaron Ramsey,50,MID,Fulham,Burnley,2023-12-23T15:00:00Z,False,Burnley
229,694,Han-Noah Massengo,50,MID,Burnley,Liverpool,2023-12-26T17:30:00Z,True,Burnley
230,706,Mike Trésor,54,MID,Aston Villa,Burnley,2023-12-30T15:00:00Z,False,Burnley
231,126,Moisés Caicedo Corozo,46,MID,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
232,145,Robert Sánchez,47,GKP,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
233,185,Ethan Ampadu,40,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
234,186,Andrey Nascimento dos Santos,43,MID,Chelsea,Spurs,2023-12-15T20:00:00Z,True,Chelsea
235,187,Kepa Arrizabalaga,50,GKP,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
236,188,Pierre-Emerick Aubameyang,65,FWD,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
237,189,César Azpilicueta,45,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
238,190,Abdul Rahman Baba,40,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
239,191,Benoît Badiashile,44,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
240,192,Marcus Bettinelli,40,GKP,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
241,194,Trevoh Chalobah,43,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
242,195,Ben Chilwell,54,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
243,196,Carney Chukwuemeka,42,MID,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
244,197,Levi Colwill,46,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
245,198,Marc Cucurella Saseta,48,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
246,199,Enzo Fernández,48,MID,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
247,201,Wesley Fofana,44,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
248,202,Conor Gallagher,54,MID,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
249,203,Malo Gusto,41,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
250,206,Reece James,54,DEF,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
251,207,Romelu Lukaku Bolingoli,68,FWD,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
252,208,Noni Madueke,53,MID,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
253,210,Mykhailo Mudryk,63,MID,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
254,211,Nicolas Jackson,69,FWD,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
255,212,Christopher Nkunku,73,FWD,Chelsea,Sheffield Utd,2023-12-16T15:00:00Z,True,Chelsea
