,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
38,32,Alexandre Moreno Lopera,50,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
39,34,Leon Bailey,55,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
40,35,Emiliano Buendía Stati,58,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
41,36,Matty Cash,47,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
42,37,Calum Chambers,40,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
43,38,Philippe Coutinho Correia,58,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
44,39,Keinan Davis,49,FWD,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
45,40,Leander Dendoncker,49,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
46,41,Diego Carlos Santos Silva,44,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
47,42,Lucas Digne,46,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
48,43,Douglas Luiz Soares de Paulo,54,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
49,44,Jhon Durán,50,FWD,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
50,45,Kortney Hause,40,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
51,46,Tim Iroegbunam,44,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
52,47,Boubacar Kamara,50,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
53,48,Ezri Konsa Ngoyo,45,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
54,49,Emiliano Martínez Romero,49,GKP,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
55,50,John McGinn,55,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
56,51,Tyrone Mings,42,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
57,53,Robin Olsen,40,GKP,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
58,54,Jaden Philogene-Bidace,45,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
59,55,Jacob Ramsey,59,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
60,56,Morgan Sanson,45,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
61,57,Viljami Sinisalo,40,GKP,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
62,58,Youri Tielemans,58,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
63,59,Bertrand Traoré,50,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
64,60,Ollie Watkins,79,FWD,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
65,61,Wesley Moraes Ferreira da Silva,50,FWD,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
66,584,Pau Torres,45,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
67,599,Moussa Diaby,66,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
68,618,Omari Kellyman,45,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,False,Aston Villa
69,670,Filip Marschall,40,GKP,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
70,672,Nicolò Zaniolo,55,MID,Wolves,Aston Villa,2023-10-08T13:00:00Z,False,Aston Villa
71,686,Oliwier Zych,40,GKP,Wolves,Aston Villa,2023-10-08T13:00:00Z,False,Aston Villa
72,699,Clément Lenglet,45,DEF,Aston Villa,West Ham,2023-10-22T15:30:00Z,True,Aston Villa
73,765,Sam Proctor,40,GKP,Aston Villa,Newcastle,2024-01-30T20:15:00Z,True,Aston Villa
74,767,Tommi O'Reilly,45,MID,Sheffield Utd,Aston Villa,2024-02-03T17:30:00Z,False,Aston Villa
75,778,James Wright,40,GKP,Aston Villa,Nott'm Forest,2024-02-24T15:00:00Z,True,Aston Villa
76,793,Kaine Kesler-Hayden,40,DEF,Luton,Aston Villa,2024-03-02T17:30:00Z,False,Aston Villa
77,803,Morgan Rogers,50,MID,Aston Villa,Spurs,2024-03-10T13:00:00Z,True,Aston Villa
78,818,Joe Gauci,39,GKP,Aston Villa,Wolves,2024-03-30T17:30:00Z,True,Aston Villa
79,62,Jaidon Anthony,49,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
80,63,Philip Billing,53,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
81,64,David Brooks,49,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
82,65,Ryan Christie,50,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
83,66,Lewis Cook,50,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
84,67,Siriki Dembélé,45,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
85,68,Ryan Fredericks,44,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
86,69,James Hill,40,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
87,70,Lloyd Kelly,45,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
88,71,Gavin Kilkenny,44,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
89,72,Justin Kluivert,48,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
90,73,Jamal Lowe,49,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
91,74,Emiliano Marcondes,44,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
92,75,Chris Mepham,44,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
93,76,Kieffer Moore,48,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
94,77,Norberto Murara Neto,45,GKP,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
95,78,Dango Ouattara,48,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
96,79,Ben Pearson,45,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
97,80,Darren Randolph,40,GKP,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
98,81,Joe Rothwell,49,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
99,82,Antoine Semenyo,45,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
100,83,Marcos Senesi,44,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
101,84,Adam Smith,44,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
102,85,Dominic Solanke,64,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
103,86,Marcus Tavernier,54,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
104,87,Hamed Traorè,48,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
105,88,Mark Travers,40,GKP,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
106,89,Illia Zabarnyi,45,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
107,595,Milos Kerkez,45,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
108,607,Ionuț Radu,44,GKP,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
109,619,Ben Greenwood,40,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
110,643,Max Aarons,45,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
111,644,Alex Scott,49,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,False,Bournemouth
112,673,Tyler Adams,50,MID,Everton,Bournemouth,2023-10-07T14:00:00Z,False,Bournemouth
113,705,Luis Sinisterra,55,MID,Bournemouth,Burnley,2023-10-28T14:00:00Z,True,Bournemouth
114,799,Romain Faivre,50,MID,Burnley,Bournemouth,2024-03-03T13:00:00Z,False,Bournemouth
115,802,Max Kinsey,40,DEF,Burnley,Bournemouth,2024-03-03T13:00:00Z,False,Bournemouth
116,804,Enes Ünal,50,FWD,Bournemouth,Sheffield Utd,2024-03-09T15:00:00Z,True,Bournemouth
117,811,Dominic Sadi,45,MID,Bournemouth,Luton,2024-03-13T19:30:00Z,True,Bournemouth
118,90,Kristoffer Ajer,45,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
119,91,Ellery Balcombe,40,GKP,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
120,92,Shandon Baptiste,44,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
121,93,Mads Bech Sørensen,40,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
122,94,Mads Bidstrup,45,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
123,95,Sergi Canós Tenés,50,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
124,96,Nathan Collins,45,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
125,97,Matthew Cox,40,GKP,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
126,98,Mikkel Damsgaard,49,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
127,99,Josh Dasilva,48,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
128,100,Halil Dervişoğlu,45,FWD,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
129,101,Mark Flekken,45,GKP,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
130,102,Charlie Goode,40,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
131,103,Rico Henry,46,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
132,104,Aaron Hickey,45,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
133,105,Vitaly Janelt,54,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
134,106,Mathias Jensen,54,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
135,107,Keane Lewis-Potter,48,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
136,108,Bryan Mbeumo,69,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
137,109,Ben Mee,49,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
138,110,Christian Nørgaard,55,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
139,111,Frank Onyeka,49,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
140,112,Ethan Pinnock,45,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
141,114,Mads Roerslev Rasmussen,44,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
142,115,Kevin Schade,54,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
143,116,Thomas Strakosha,40,GKP,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
144,117,Ivan Toney,79,FWD,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
145,118,Ryan Trevitt,45,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
146,119,Yoane Wissa,61,FWD,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
147,120,Yegor Yarmoliuk,44,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
148,121,Mathias Jorgensen,44,DEF,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
149,258,Neal Maupay,49,FWD,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
150,508,Sergio Reguilón,44,DEF,Burnley,Brentford,2023-09-23T19:00:00Z,False,Brentford
151,620,Michael Olakigbe,45,MID,Brentford,Everton,2023-09-23T16:30:00Z,True,Brentford
152,684,Ethan Brierley,45,MID,Man Utd,Brentford,2023-10-07T14:00:00Z,False,Brentford
153,701,Saman Ghoddos,45,MID,Brentford,Burnley,2023-10-21T14:00:00Z,True,Brentford
154,725,Ji-Soo Kim,40,DEF,Brentford,Arsenal,2023-11-25T17:30:00Z,True,Brentford
155,733,Valintino Adedokun,40,DEF,Sheffield Utd,Brentford,2023-12-09T15:00:00Z,False,Brentford
156,744,Myles Peart-Harris,45,MID,Brentford,Aston Villa,2023-12-17T14:00:00Z,True,Brentford
157,752,Vincent Angelini,40,GKP,Crystal Palace,Brentford,2023-12-30T15:00:00Z,False,Brentford
158,789,Hákon Valdimarsson,40,GKP,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
159,797,Benjamin Fredrick,40,DEF,West Ham,Brentford,2024-02-26T20:00:00Z,False,Brentford
160,834,Benjamin Arthur,40,DEF,Brentford,Sheffield Utd,2024-04-13T14:00:00Z,True,Brentford
161,122,Simon Adingra,50,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
162,123,Steven Alzate,44,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
163,124,Yasin Ayari,45,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
164,125,Facundo Buonanotte,48,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
165,127,Aaron Connolly,45,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
166,128,Mahmoud Dahoud,48,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
167,129,Lewis Dunk,50,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
168,130,Julio Enciso,52,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
169,131,Pervis Estupiñán,53,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
170,132,Evan Ferguson,60,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
171,133,Billy Gilmour,49,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
172,134,Pascal Groß,63,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
173,135,João Pedro Junqueira de Jesus,54,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
174,136,Michał Karbownik,40,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
175,137,Kacper Kozłowski,45,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
176,138,Adam Lallana,49,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
177,139,Tariq Lamptey,39,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
178,140,Solly March,65,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
179,141,Tom McGill,40,GKP,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
180,142,James Milner,49,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
181,143,Kaoru Mitoma,65,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
182,144,Jakub Moder,44,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
183,146,Jeremy Sarmiento Morante,45,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
184,147,Kjell Scherpen,40,GKP,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
185,148,Jason Steele,44,GKP,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
186,149,Deniz Undav,55,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
187,150,Jan Paul van Hecke,40,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
188,151,Joël Veltman,44,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
189,152,Bart Verbruggen,44,GKP,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
190,153,Adam Webster,44,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
191,154,Danny Welbeck,58,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
192,155,Andi Zeqiri,44,FWD,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
193,606,Igor Julio dos Santos de Paulo,43,DEF,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
194,621,Jack Hinshelwood,45,MID,Brighton,Bournemouth,2023-09-24T13:00:00Z,True,Brighton
195,690,Carlos Baleba,45,MID,Man City,Brighton,2023-10-21T14:00:00Z,False,Brighton
196,700,Anssumane Fati Vieira,65,MID,Man City,Brighton,2023-10-21T14:00:00Z,False,Brighton
197,741,Mark O’Mahony,45,FWD,Arsenal,Brighton,2023-12-17T14:00:00Z,False,Brighton
198,742,Benicio Baker-Boaitey,45,MID,Arsenal,Brighton,2023-12-17T14:00:00Z,False,Brighton
199,746,Ben Jackson,40,DEF,Crystal Palace,Brighton,2023-12-21T20:00:00Z,False,Brighton
200,747,Joshua Duffus,44,MID,Crystal Palace,Brighton,2023-12-21T20:00:00Z,False,Brighton
201,753,Leigh Kavanagh,40,DEF,Brighton,Spurs,2023-12-28T19:30:00Z,True,Brighton
202,755,Luca Barrington,45,MID,West Ham,Brighton,2024-01-02T19:30:00Z,False,Brighton
203,786,Cameron Peupion,45,MID,Brighton,Everton,2024-02-24T15:00:00Z,True,Brighton
204,816,Valentín Barco,40,DEF,Brentford,Brighton,2024-04-03T18:30:00Z,False,Brighton
205,156,Enock Agyei,44,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
206,157,Ameen Al-Dakhil,40,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
207,158,Samuel Bastien,49,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
208,159,Manuel Benson Hedilazio,53,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
209,160,Jordan Beyer,40,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
210,161,Josh Brownhill,48,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
211,162,Darko Churlinov,44,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
212,163,Jack Cork,48,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
213,164,Dara Costelloe,45,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
214,165,Josh Cullen,50,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
215,166,CJ Egan-Riley,39,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
216,167,Hjalmar Ekdal,39,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
217,168,Lyle Foster,50,FWD,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
218,169,Denis Franchi,40,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
219,170,Jóhann Berg Gudmundsson,49,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
220,171,Luke McNally,40,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
221,172,Arijanet Muric,44,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
222,173,Dara O'Shea,44,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
223,174,Michael Obafemi,49,FWD,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
224,175,Bailey Peacock-Farrell,40,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
225,176,Connor Roberts,44,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
226,177,Jay Rodriguez,53,FWD,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
227,178,Charlie Taylor,39,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
228,179,Bobby Thomas,40,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
229,180,Scott Twine,49,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
230,181,Lawrence Vigouroux,40,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
231,182,Victor da Silva,44,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
232,183,Wout Weghorst,55,FWD,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
233,184,Anass Zaroury,49,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
234,200,David Datro Fofana,50,FWD,Burnley,Aston Villa,2023-09-24T13:00:00Z,True,Burnley
235,475,Sander Berge,48,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
236,594,Zeki Amdouni,54,FWD,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
237,596,James Trafford,45,GKP,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
238,600,Nathan Redmond,48,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
239,605,Luca Koleosho,50,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
240,608,Jacob Bruun Larsen,49,MID,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
241,622,Owen Dodgson,40,DEF,Newcastle,Burnley,2023-09-30T14:00:00Z,False,Burnley
242,660,Wilson Odobert,50,MID,Luton,Burnley,2023-10-03T18:30:00Z,False,Burnley
243,674,Hannes Delcroix,40,DEF,Luton,Burnley,2023-10-03T18:30:00Z,False,Burnley
244,675,Aaron Ramsey,50,MID,Luton,Burnley,2023-10-03T18:30:00Z,False,Burnley
245,694,Han-Noah Massengo,50,MID,Burnley,Chelsea,2023-10-07T14:00:00Z,True,Burnley
246,706,Mike Trésor,55,MID,Brentford,Burnley,2023-10-21T14:00:00Z,False,Burnley
247,805,Lorenz Assignon,40,DEF,West Ham,Burnley,2024-03-10T14:00:00Z,False,Burnley
248,806,Maxime Esteve,40,DEF,West Ham,Burnley,2024-03-10T14:00:00Z,False,Burnley
249,126,Moisés Caicedo Corozo,48,MID,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
250,145,Robert Sánchez,46,GKP,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
251,185,Ethan Ampadu,40,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
252,186,Andrey Nascimento dos Santos,44,MID,Man City,Chelsea,2023-09-23T14:00:00Z,False,Chelsea
253,187,Kepa Arrizabalaga,50,GKP,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
254,188,Pierre-Emerick Aubameyang,65,FWD,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
255,189,César Azpilicueta,45,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
256,190,Abdul Rahman Baba,40,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
257,191,Benoît Badiashile,44,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
258,192,Marcus Bettinelli,40,GKP,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
259,194,Trevoh Chalobah,43,DEF,Chelsea,Aston Villa,2023-09-24T13:00:00Z,True,Chelsea
