,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
0,1,Folarin Balogun,44,FWD,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
1,2,Cédric Alves Soares,38,DEF,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
2,3,Mohamed Elneny,44,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
3,4,Fábio Ferreira Vieira,54,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
4,5,Gabriel dos Santos Magalhães,53,DEF,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
5,6,Kai Havertz,73,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
6,8,Gabriel Fernando de Jesus,77,FWD,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
7,9,Jorge Luiz Frello Filho,53,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
8,10,Jakub Kiwior,44,DEF,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
9,11,Marcus Oliveira Alencar,45,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
10,12,Gabriel Martinelli Silva,76,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
11,13,Eddie Nketiah,51,FWD,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
12,14,Martin Ødegaard,85,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
13,15,Thomas Partey,48,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
14,16,Nicolas Pépé,49,MID,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
15,17,Aaron Ramsdale,45,GKP,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
16,18,Rúnar Alex Rúnarsson,40,GKP,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
