,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
0,1,Folarin Balogun,44,FWD,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
1,2,Cédric Alves Soares,39,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
2,3,Mohamed Elneny,44,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
3,4,Fábio Ferreira Vieira,54,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
4,5,Gabriel dos Santos Magalhães,49,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
5,6,Kai Havertz,71,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
6,8,Gabriel Fernando de Jesus,78,FWD,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
7,9,Jorge Luiz Frello Filho,53,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
8,10,Jakub Kiwior,43,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
9,11,Marcus Oliveira Alencar,45,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
10,12,Gabriel Martinelli Silva,78,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
11,13,Eddie Nketiah,57,FWD,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
12,14,Martin Ødegaard,83,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
13,15,Thomas Partey,48,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
14,16,Nicolas Pépé,49,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
15,17,Aaron Ramsdale,47,GKP,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
16,18,Rúnar Alex Rúnarsson,40,GKP,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
17,19,Bukayo Saka,88,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
18,20,William Saliba,55,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
19,22,Emile Smith Rowe,53,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
20,24,Kieran Tierney,44,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
21,25,Takehiro Tomiyasu,45,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
22,26,Leandro Trossard,65,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
23,29,Benjamin White,57,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
24,30,Granit Xhaka,60,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
25,31,Oleksandr Zinchenko,51,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
26,113,David Raya Martin,49,GKP,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
27,540,Declan Rice,54,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
28,578,Reiss Nelson,49,MID,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
29,585,Jurriën Timber,46,DEF,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
30,646,Karl Hein,40,GKP,Arsenal,Wolves,2023-12-02T15:00:00Z,True,Arsenal
31,735,Charles Sagoe,45,MID,Burnley,Arsenal,2024-02-17T15:00:00Z,False,Arsenal
32,736,Reuell Walters,40,DEF,Burnley,Arsenal,2024-02-17T15:00:00Z,False,Arsenal
33,737,Bradley Ibrahim,45,MID,Burnley,Arsenal,2024-02-17T15:00:00Z,False,Arsenal
34,764,Myles Lewis-Skelly,45,MID,Arsenal,Luton,2024-04-03T18:30:00Z,True,Arsenal
35,772,Ethan Nwaneri,45,MID,Arsenal,Aston Villa,2024-04-14T15:30:00Z,True,Arsenal
36,32,Alexandre Moreno Lopera,50,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
37,34,Leon Bailey,55,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
38,35,Emiliano Buendía Stati,57,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
39,36,Matty Cash,50,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
40,37,Calum Chambers,39,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
41,38,Philippe Coutinho Correia,58,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
42,39,Keinan Davis,49,FWD,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
43,40,Leander Dendoncker,49,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
44,41,Diego Carlos Santos Silva,44,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
45,42,Lucas Digne,47,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
46,43,Douglas Luiz Soares de Paulo,56,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
47,44,Jhon Durán,50,FWD,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
48,45,Kortney Hause,40,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
49,46,Tim Iroegbunam,44,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
50,47,Boubacar Kamara,50,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
51,48,Ezri Konsa Ngoyo,45,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
52,49,Emiliano Martínez Romero,49,GKP,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
53,50,John McGinn,55,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
54,51,Tyrone Mings,41,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
55,53,Robin Olsen,40,GKP,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
56,54,Jaden Philogene-Bidace,45,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
57,55,Jacob Ramsey,59,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
58,56,Morgan Sanson,45,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
59,57,Viljami Sinisalo,40,GKP,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
60,58,Youri Tielemans,56,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
61,59,Bertrand Traoré,50,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
62,60,Ollie Watkins,85,FWD,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
63,61,Wesley Moraes Ferreira da Silva,50,FWD,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
64,584,Pau Torres,46,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
65,599,Moussa Diaby,68,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
66,618,Omari Kellyman,45,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,False,Aston Villa
67,670,Filip Marschall,40,GKP,Aston Villa,Man City,2023-12-06T20:15:00Z,True,Aston Villa
68,672,Nicolò Zaniolo,54,MID,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
69,686,Oliwier Zych,40,GKP,Aston Villa,Arsenal,2023-12-09T17:30:00Z,True,Aston Villa
70,699,Clément Lenglet,45,DEF,Brentford,Aston Villa,2023-12-17T14:00:00Z,False,Aston Villa
71,765,Sam Proctor,40,GKP,Aston Villa,Wolves,2024-03-30T17:30:00Z,True,Aston Villa
72,767,Tommi O'Reilly,45,MID,Man City,Aston Villa,2024-04-03T19:15:00Z,False,Aston Villa
73,778,James Wright,40,GKP,Aston Villa,Bournemouth,2024-04-21T14:00:00Z,True,Aston Villa
74,62,Jaidon Anthony,49,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
75,63,Philip Billing,52,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
76,64,David Brooks,48,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
77,65,Ryan Christie,50,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
78,66,Lewis Cook,50,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
79,67,Siriki Dembélé,45,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
80,68,Ryan Fredericks,43,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
81,69,James Hill,40,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
82,70,Lloyd Kelly,45,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
83,71,Gavin Kilkenny,44,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
84,72,Justin Kluivert,46,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
85,73,Jamal Lowe,49,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
86,74,Emiliano Marcondes,43,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
87,75,Chris Mepham,43,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
88,76,Kieffer Moore,47,FWD,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
89,77,Norberto Murara Neto,45,GKP,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
90,78,Dango Ouattara,47,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
91,79,Ben Pearson,45,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
92,80,Darren Randolph,40,GKP,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
93,81,Joe Rothwell,48,MID,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
94,82,Antoine Semenyo,46,FWD,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
95,83,Marcos Senesi,43,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
96,84,Adam Smith,44,DEF,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
97,85,Dominic Solanke,65,FWD,Bournemouth,Aston Villa,2023-12-03T14:00:00Z,True,Bournemouth
