,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
22,26,Leandro Trossard,70,MID,Arsenal,Nott'm Forest,2023-08-12T12:00:00Z,True,Arsenal
23,29,Benjamin White,55,DEF,Arsenal,Nott'm Forest,2023-08-12T12:00:00Z,True,Arsenal
24,30,Granit Xhaka,60,MID,Arsenal,Nott'm Forest,2023-08-12T12:00:00Z,True,Arsenal
25,31,Oleksandr Zinchenko,50,DEF,Arsenal,Nott'm Forest,2023-08-12T12:00:00Z,True,Arsenal
26,113,David Raya Martin,50,GKP,Arsenal,Spurs,2023-08-13T13:00:00Z,True,Arsenal
27,540,Declan Rice,55,MID,Arsenal,Nott'm Forest,2023-08-12T12:00:00Z,True,Arsenal
28,578,Reiss Nelson,50,MID,Arsenal,Nott'm Forest,2023-08-12T12:00:00Z,True,Arsenal
29,585,Jurriën Timber,50,DEF,Arsenal,Nott'm Forest,2023-08-12T12:00:00Z,True,Arsenal
30,646,Karl Hein,40,GKP,Arsenal,Nott'm Forest,2023-08-12T12:00:00Z,True,Arsenal
31,735,Charles Sagoe,45,MID,Arsenal,Burnley,2023-11-11T15:00:00Z,True,Arsenal
32,736,Reuell Walters,40,DEF,Arsenal,Burnley,2023-11-11T15:00:00Z,True,Arsenal
33,737,Bradley Ibrahim,45,MID,Arsenal,Burnley,2023-11-11T15:00:00Z,True,Arsenal
34,764,Myles Lewis-Skelly,45,MID,Arsenal,Brighton,2023-12-17T14:00:00Z,True,Arsenal
35,772,Ethan Nwaneri,45,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
36,815,Mauro Bandeira,45,MID,West Ham,Arsenal,2024-02-11T14:00:00Z,False,Arsenal
37,817,James Sweet,40,DEF,Burnley,Arsenal,2024-02-17T15:00:00Z,False,Arsenal
38,32,Alexandre Moreno Lopera,50,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
39,34,Leon Bailey,55,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
40,35,Emiliano Buendía Stati,60,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
41,36,Matty Cash,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
42,37,Calum Chambers,40,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
43,38,Philippe Coutinho Correia,60,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
44,39,Keinan Davis,50,FWD,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
45,40,Leander Dendoncker,50,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
46,41,Diego Carlos Santos Silva,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
47,42,Lucas Digne,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
48,43,Douglas Luiz Soares de Paulo,55,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
49,44,Jhon Durán,50,FWD,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
50,45,Kortney Hause,40,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
51,46,Tim Iroegbunam,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
52,47,Boubacar Kamara,50,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
53,48,Ezri Konsa Ngoyo,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
54,49,Emiliano Martínez Romero,50,GKP,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
55,50,John McGinn,55,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
56,51,Tyrone Mings,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
57,53,Robin Olsen,40,GKP,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
58,54,Jaden Philogene-Bidace,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
59,55,Jacob Ramsey,60,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
60,56,Morgan Sanson,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
61,57,Viljami Sinisalo,40,GKP,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
62,58,Youri Tielemans,60,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
63,59,Bertrand Traoré,50,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
64,60,Ollie Watkins,80,FWD,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
65,61,Wesley Moraes Ferreira da Silva,50,FWD,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
66,584,Pau Torres,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
67,599,Moussa Diaby,65,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
68,618,Omari Kellyman,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,False,Aston Villa
69,670,Filip Marschall,40,GKP,Aston Villa,Everton,2023-08-20T13:00:00Z,True,Aston Villa
70,672,Nicolò Zaniolo,55,MID,Burnley,Aston Villa,2023-08-27T13:00:00Z,False,Aston Villa
71,686,Oliwier Zych,40,GKP,Burnley,Aston Villa,2023-08-27T13:00:00Z,False,Aston Villa
72,699,Clément Lenglet,45,DEF,Liverpool,Aston Villa,2023-09-03T13:00:00Z,False,Aston Villa
73,765,Sam Proctor,40,GKP,Brentford,Aston Villa,2023-12-17T14:00:00Z,False,Aston Villa
74,767,Tommi O'Reilly,45,MID,Aston Villa,Sheffield Utd,2023-12-22T20:00:00Z,True,Aston Villa
75,778,James Wright,40,GKP,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
76,793,Kaine Kesler-Hayden,40,DEF,Aston Villa,Newcastle,2024-01-30T20:15:00Z,True,Aston Villa
77,803,Morgan Rogers,50,MID,Sheffield Utd,Aston Villa,2024-02-03T17:30:00Z,False,Aston Villa
78,818,Joe Gauci,40,GKP,Fulham,Aston Villa,2024-02-17T15:00:00Z,False,Aston Villa
79,62,Jaidon Anthony,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
80,63,Philip Billing,55,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
81,64,David Brooks,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
82,65,Ryan Christie,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
83,66,Lewis Cook,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
84,67,Siriki Dembélé,45,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
85,68,Ryan Fredericks,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
86,69,James Hill,40,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
87,70,Lloyd Kelly,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
88,71,Gavin Kilkenny,45,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
89,72,Justin Kluivert,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
90,73,Jamal Lowe,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
91,74,Emiliano Marcondes,45,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
92,75,Chris Mepham,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
93,76,Kieffer Moore,50,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
94,77,Norberto Murara Neto,45,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
95,78,Dango Ouattara,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
96,79,Ben Pearson,45,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
97,80,Darren Randolph,40,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
98,81,Joe Rothwell,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
99,82,Antoine Semenyo,45,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
100,83,Marcos Senesi,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
101,84,Adam Smith,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
102,85,Dominic Solanke,65,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
103,86,Marcus Tavernier,55,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
104,87,Hamed Traorè,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
105,88,Mark Travers,40,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
106,89,Illia Zabarnyi,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
107,595,Milos Kerkez,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
108,607,Ionuț Radu,45,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
109,619,Ben Greenwood,40,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
110,643,Max Aarons,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
111,644,Alex Scott,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,True,Bournemouth
112,673,Tyler Adams,50,MID,Bournemouth,Spurs,2023-08-26T11:30:00Z,True,Bournemouth
113,705,Luis Sinisterra,55,MID,Bournemouth,Chelsea,2023-09-17T13:00:00Z,True,Bournemouth
114,799,Romain Faivre,50,MID,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
115,802,Max Kinsey,40,DEF,West Ham,Bournemouth,2024-02-01T19:30:00Z,False,Bournemouth
116,804,Enes Ünal,50,FWD,Bournemouth,Nott'm Forest,2024-02-04T14:00:00Z,True,Bournemouth
117,811,Dominic Sadi,45,MID,Fulham,Bournemouth,2024-02-10T15:00:00Z,False,Bournemouth
118,849,Michael Dacosta Gonzalez,45,MID,Bournemouth,Man Utd,2024-04-13T16:30:00Z,True,Bournemouth
119,90,Kristoffer Ajer,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
120,91,Ellery Balcombe,40,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
121,92,Shandon Baptiste,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
122,93,Mads Bech Sørensen,40,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
123,94,Mads Bidstrup,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
124,95,Sergi Canós Tenés,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
125,96,Nathan Collins,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
126,97,Matthew Cox,40,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
127,98,Mikkel Damsgaard,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
128,99,Josh Dasilva,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
129,100,Halil Dervişoğlu,45,FWD,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
130,101,Mark Flekken,45,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
131,102,Charlie Goode,40,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
132,103,Rico Henry,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
133,104,Aaron Hickey,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
134,105,Vitaly Janelt,55,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
135,106,Mathias Jensen,55,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
136,107,Keane Lewis-Potter,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
137,108,Bryan Mbeumo,65,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
138,109,Ben Mee,50,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
139,110,Christian Nørgaard,55,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
140,111,Frank Onyeka,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
141,112,Ethan Pinnock,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
142,114,Mads Roerslev Rasmussen,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
143,115,Kevin Schade,55,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
144,116,Thomas Strakosha,40,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
145,117,Ivan Toney,80,FWD,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
146,118,Ryan Trevitt,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
147,119,Yoane Wissa,60,FWD,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
148,120,Yegor Yarmoliuk,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
149,121,Mathias Jorgensen,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
150,258,Neal Maupay,50,FWD,Brentford,Fulham,2023-08-12T14:00:00Z,True,Brentford
151,508,Sergio Reguilón,45,DEF,Brentford,Brentford,2023-08-13T13:00:00Z,False,Brentford
152,620,Michael Olakigbe,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,True,Brentford
153,684,Ethan Brierley,45,MID,Brentford,Crystal Palace,2023-08-26T14:00:00Z,True,Brentford
154,701,Saman Ghoddos,45,MID,Brentford,Bournemouth,2023-09-02T14:00:00Z,True,Brentford
155,725,Ji-Soo Kim,40,DEF,Man Utd,Brentford,2023-10-07T14:00:00Z,False,Brentford
156,733,Valintino Adedokun,40,DEF,Brentford,West Ham,2023-11-04T15:00:00Z,True,Brentford
157,744,Myles Peart-Harris,45,MID,Liverpool,Brentford,2023-11-12T14:00:00Z,False,Brentford
158,752,Vincent Angelini,40,GKP,Brentford,Luton,2023-12-02T15:00:00Z,True,Brentford
159,789,Hákon Valdimarsson,40,GKP,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
160,797,Benjamin Fredrick,40,DEF,Spurs,Brentford,2024-01-31T19:30:00Z,False,Brentford
161,834,Benjamin Arthur,40,DEF,Arsenal,Brentford,2024-03-09T17:30:00Z,False,Brentford
162,122,Simon Adingra,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
163,123,Steven Alzate,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
164,124,Yasin Ayari,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
165,125,Facundo Buonanotte,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
166,127,Aaron Connolly,45,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
167,128,Mahmoud Dahoud,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
168,129,Lewis Dunk,50,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
169,130,Julio Enciso,55,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
170,131,Pervis Estupiñán,50,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
171,132,Evan Ferguson,60,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
172,133,Billy Gilmour,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
173,134,Pascal Groß,65,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
174,135,João Pedro Junqueira de Jesus,55,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
175,136,Michał Karbownik,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
176,137,Kacper Kozłowski,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
177,138,Adam Lallana,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
178,139,Tariq Lamptey,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
179,140,Solly March,65,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
180,141,Tom McGill,40,GKP,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
181,142,James Milner,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
182,143,Kaoru Mitoma,65,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
183,144,Jakub Moder,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
184,146,Jeremy Sarmiento Morante,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
185,147,Kjell Scherpen,40,GKP,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
186,148,Jason Steele,45,GKP,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
187,149,Deniz Undav,55,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
188,150,Jan Paul van Hecke,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
189,151,Joël Veltman,45,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
190,152,Bart Verbruggen,45,GKP,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
191,153,Adam Webster,45,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
192,154,Danny Welbeck,60,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
193,155,Andi Zeqiri,45,FWD,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
194,606,Igor Julio dos Santos de Paulo,45,DEF,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
195,621,Jack Hinshelwood,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,True,Brighton
196,690,Carlos Baleba,45,MID,Brighton,Newcastle,2023-09-02T16:30:00Z,True,Brighton
197,700,Anssumane Fati Vieira,65,MID,Brighton,Newcastle,2023-09-02T16:30:00Z,True,Brighton
198,741,Mark O’Mahony,45,FWD,Brighton,Sheffield Utd,2023-11-12T14:00:00Z,True,Brighton
199,742,Benicio Baker-Boaitey,45,MID,Brighton,Sheffield Utd,2023-11-12T14:00:00Z,True,Brighton
200,746,Ben Jackson,40,DEF,Nott'm Forest,Brighton,2023-11-25T15:00:00Z,False,Brighton
201,747,Joshua Duffus,45,MID,Nott'm Forest,Brighton,2023-11-25T15:00:00Z,False,Brighton
202,753,Leigh Kavanagh,40,DEF,Chelsea,Brighton,2023-12-03T14:00:00Z,False,Brighton
203,755,Luca Barrington,45,MID,Brighton,Brentford,2023-12-06T19:30:00Z,True,Brighton
204,786,Cameron Peupion,45,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
205,816,Valentín Barco,40,DEF,Sheffield Utd,Brighton,2024-02-18T14:00:00Z,False,Brighton
206,843,Samy Chouchane,45,MID,Liverpool,Brighton,2024-03-31T13:00:00Z,False,Brighton
207,845,Odeluga Offiah,40,DEF,Brentford,Brighton,2024-04-03T18:30:00Z,False,Brighton
208,156,Enock Agyei,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
209,157,Ameen Al-Dakhil,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
210,158,Samuel Bastien,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
211,159,Manuel Benson Hedilazio,55,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
212,160,Jordan Beyer,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
213,161,Josh Brownhill,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
214,162,Darko Churlinov,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
215,163,Jack Cork,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
216,164,Dara Costelloe,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
217,165,Josh Cullen,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
218,166,CJ Egan-Riley,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
219,167,Hjalmar Ekdal,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
220,168,Lyle Foster,50,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
221,169,Denis Franchi,40,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
222,170,Jóhann Berg Gudmundsson,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
223,171,Luke McNally,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
224,172,Arijanet Muric,45,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
225,173,Dara O'Shea,45,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
226,174,Michael Obafemi,50,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
227,175,Bailey Peacock-Farrell,40,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
228,176,Connor Roberts,45,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
229,177,Jay Rodriguez,55,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
230,178,Charlie Taylor,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
231,179,Bobby Thomas,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
232,180,Scott Twine,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
233,181,Lawrence Vigouroux,40,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
234,182,Victor da Silva,45,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
235,183,Wout Weghorst,55,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
236,184,Anass Zaroury,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
237,200,David Datro Fofana,50,FWD,Burnley,Liverpool,2023-08-13T15:30:00Z,True,Burnley
238,475,Sander Berge,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
239,594,Zeki Amdouni,55,FWD,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
240,596,James Trafford,45,GKP,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
241,600,Nathan Redmond,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
242,605,Luca Koleosho,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
243,608,Jacob Bruun Larsen,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
244,622,Owen Dodgson,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,True,Burnley
245,660,Wilson Odobert,50,MID,Burnley,Aston Villa,2023-08-27T13:00:00Z,True,Burnley
246,674,Hannes Delcroix,40,DEF,Burnley,Aston Villa,2023-08-27T13:00:00Z,True,Burnley
247,675,Aaron Ramsey,50,MID,Burnley,Aston Villa,2023-08-27T13:00:00Z,True,Burnley
248,694,Han-Noah Massengo,50,MID,Burnley,Spurs,2023-09-02T14:00:00Z,True,Burnley
249,706,Mike Trésor,55,MID,Nott'm Forest,Burnley,2023-09-18T18:45:00Z,False,Burnley
250,805,Lorenz Assignon,40,DEF,Burnley,Fulham,2024-02-03T15:00:00Z,True,Burnley
251,806,Maxime Esteve,40,DEF,Burnley,Fulham,2024-02-03T15:00:00Z,True,Burnley
252,126,Moisés Caicedo Corozo,50,MID,Chelsea,Luton,2023-08-12T14:00:00Z,True,Chelsea
253,145,Robert Sánchez,45,GKP,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
254,185,Ethan Ampadu,40,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
255,186,Andrey Nascimento dos Santos,45,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
256,187,Kepa Arrizabalaga,50,GKP,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
257,188,Pierre-Emerick Aubameyang,65,FWD,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
258,189,César Azpilicueta,45,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
259,190,Abdul Rahman Baba,40,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
