,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
402,288,Harry Wilson,55,MID,Arsenal,Fulham,2023-08-26T14:00:00Z,False,Fulham
403,558,Raúl Jiménez,54,FWD,Arsenal,Fulham,2023-08-26T14:00:00Z,False,Fulham
404,591,Willian Borges da Silva,54,MID,Arsenal,Fulham,2023-08-26T14:00:00Z,False,Fulham
405,610,Calvin Bassey,45,DEF,Arsenal,Fulham,2023-08-26T14:00:00Z,False,Fulham
406,625,Luc De Fougerolles,40,DEF,Arsenal,Fulham,2023-08-26T14:00:00Z,False,Fulham
407,651,Jay Stansfield,45,FWD,Arsenal,Fulham,2023-08-26T14:00:00Z,False,Fulham
408,652,Matthew Dibley-Dias,45,MID,Arsenal,Fulham,2023-08-26T14:00:00Z,False,Fulham
409,662,Adama Traoré,50,MID,Man City,Fulham,2023-09-02T14:00:00Z,False,Fulham
410,683,Luke Harris,45,MID,Fulham,Luton,2023-09-16T14:00:00Z,True,Fulham
411,688,Timothy Castagne,45,DEF,Crystal Palace,Fulham,2023-09-23T14:00:00Z,False,Fulham
412,692,Steven Benda,40,GKP,Crystal Palace,Fulham,2023-09-23T14:00:00Z,False,Fulham
413,707,Fodé Ballo-Touré,45,DEF,Fulham,Chelsea,2023-10-02T19:00:00Z,True,Fulham
414,732,Devan Tanton,40,DEF,Aston Villa,Fulham,2023-11-12T14:00:00Z,False,Fulham
415,796,Kristian Sekularac,45,MID,Fulham,Bournemouth,2024-02-10T15:00:00Z,True,Fulham
416,810,Joshua King,45,MID,Fulham,Aston Villa,2024-02-17T15:00:00Z,True,Fulham
417,289,Adrián San Miguel del Castillo,40,GKP,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
418,290,Trent Alexander-Arnold,80,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
419,291,Alisson Ramses Becker,55,GKP,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
420,292,Stefan Bajcetic,49,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
421,293,Darwin Núñez Ribeiro,73,FWD,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
422,294,Diogo Teixeira da Silva,80,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
423,295,Harvey Elliott,49,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
424,296,Fabio Henrique Tavares,50,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
425,297,Cody Gakpo,74,FWD,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
426,298,Joe Gomez,45,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
427,299,Jordan Henderson,50,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
428,300,Curtis Jones,49,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
429,301,Caoimhin Kelleher,40,GKP,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
430,302,Ibrahima Konaté,50,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
431,303,Luis Díaz,77,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
432,304,Alexis Mac Allister,60,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
433,305,Joel Matip,49,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
434,306,Nathaniel Phillips,40,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
435,307,Andrew Robertson,65,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
436,308,Mohamed Salah,125,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
437,309,Dominik Szoboszlai,70,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
438,310,Thiago Alcántara do Nascimento,49,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
439,311,Konstantinos Tsimikas,45,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
440,312,Sepp van den Berg,40,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
441,313,Virgil van Dijk,60,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
442,626,Jarell Quansah,40,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
443,627,Bobby Clark,45,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
444,628,Ben Doak,45,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
