,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
0,1,Folarin Balogun,44,FWD,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
1,2,Cédric Alves Soares,39,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
2,3,Mohamed Elneny,44,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
3,4,Fábio Ferreira Vieira,54,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
4,5,Gabriel dos Santos Magalhães,49,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
5,6,Kai Havertz,71,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
6,8,Gabriel Fernando de Jesus,80,FWD,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
7,9,Jorge Luiz Frello Filho,53,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
8,10,Jakub Kiwior,43,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
9,11,Marcus Oliveira Alencar,45,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
10,12,Gabriel Martinelli Silva,77,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
11,13,Eddie Nketiah,54,FWD,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
12,14,Martin Ødegaard,84,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
13,15,Thomas Partey,48,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
14,16,Nicolas Pépé,49,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
15,17,Aaron Ramsdale,46,GKP,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
16,18,Rúnar Alex Rúnarsson,40,GKP,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
17,19,Bukayo Saka,90,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
18,20,William Saliba,55,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
19,22,Emile Smith Rowe,53,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
20,24,Kieran Tierney,44,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
21,25,Takehiro Tomiyasu,45,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
22,26,Leandro Trossard,65,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
23,29,Benjamin White,56,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
24,30,Granit Xhaka,60,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
25,31,Oleksandr Zinchenko,52,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
26,113,David Raya Martin,49,GKP,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
27,540,Declan Rice,54,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
28,578,Reiss Nelson,48,MID,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
29,585,Jurriën Timber,46,DEF,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
30,646,Karl Hein,40,GKP,Arsenal,West Ham,2023-12-28T20:15:00Z,True,Arsenal
31,735,Charles Sagoe,45,MID,Arsenal,Luton,2024-04-03T18:30:00Z,True,Arsenal
32,736,Reuell Walters,40,DEF,Arsenal,Luton,2024-04-03T18:30:00Z,True,Arsenal
33,737,Bradley Ibrahim,45,MID,Arsenal,Luton,2024-04-03T18:30:00Z,True,Arsenal
34,32,Alexandre Moreno Lopera,50,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
35,34,Leon Bailey,56,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
36,35,Emiliano Buendía Stati,57,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
37,36,Matty Cash,47,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
38,37,Calum Chambers,39,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
39,38,Philippe Coutinho Correia,58,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
40,39,Keinan Davis,49,FWD,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
41,40,Leander Dendoncker,49,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
42,41,Diego Carlos Santos Silva,44,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
43,42,Lucas Digne,47,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
44,43,Douglas Luiz Soares de Paulo,55,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
45,44,Jhon Durán,50,FWD,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
46,45,Kortney Hause,39,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
47,46,Tim Iroegbunam,44,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
48,47,Boubacar Kamara,50,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
49,48,Ezri Konsa Ngoyo,46,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
50,49,Emiliano Martínez Romero,52,GKP,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
51,50,John McGinn,55,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
52,51,Tyrone Mings,41,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
53,53,Robin Olsen,39,GKP,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
54,54,Jaden Philogene-Bidace,45,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
55,55,Jacob Ramsey,59,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
56,56,Morgan Sanson,45,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
57,57,Viljami Sinisalo,40,GKP,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
58,58,Youri Tielemans,56,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
59,59,Bertrand Traoré,50,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
60,60,Ollie Watkins,88,FWD,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
61,61,Wesley Moraes Ferreira da Silva,50,FWD,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
62,584,Pau Torres,47,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
63,599,Moussa Diaby,66,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
64,618,Omari Kellyman,45,MID,Man Utd,Aston Villa,2023-12-26T20:00:00Z,False,Aston Villa
65,670,Filip Marschall,40,GKP,Aston Villa,Burnley,2023-12-30T15:00:00Z,True,Aston Villa
66,672,Nicolò Zaniolo,54,MID,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
67,686,Oliwier Zych,40,GKP,Everton,Aston Villa,2024-01-14T14:00:00Z,False,Aston Villa
68,699,Clément Lenglet,45,DEF,Aston Villa,Newcastle,2024-01-30T20:15:00Z,True,Aston Villa
